4.78,-1.55E-4
4.79,-1.545E-4
4.8,-1.54E-4
4.81,-1.535E-4
4.82,-1.529E-4
4.83,-1.524E-4
4.84,-1.519E-4
4.85,-1.514E-4
4.86,-1.509E-4
4.87,-1.504E-4
4.88,-1.499E-4
4.89,-1.494E-4
4.9,-1.489E-4
4.91,-1.484E-4
4.92,-1.479E-4
4.93,-1.475E-4
4.94,-1.47E-4
4.95,-1.465E-4
4.96,-1.46E-4
4.97,-1.456E-4
4.98,-1.451E-4
4.99,-1.446E-4
5,-1.441E-4
5.01,-1.437E-4
5.02,-1.432E-4
5.03,-1.428E-4
5.04,-1.423E-4
5.05,-1.419E-4
5.06,-1.414E-4
5.07,-1.41E-4
5.08,-1.405E-4
5.09,-1.401E-4
5.1,-1.396E-4
5.11,-1.392E-4
5.12,-1.388E-4
5.13,-1.383E-4
5.14,-1.379E-4
5.15,-1.375E-4
5.16,-1.371E-4
5.17,-1.366E-4
5.18,-1.362E-4
5.19,-1.358E-4
5.2,-1.354E-4
5.21,-1.35E-4
5.22,-1.346E-4
5.23,-1.342E-4
5.24,-1.338E-4
5.25,-1.334E-4
5.26,-1.33E-4
5.27,-1.326E-4
5.28,-1.322E-4
5.29,-1.318E-4
5.3,-1.314E-4
5.31,-1.31E-4
5.32,-1.306E-4
5.33,-1.302E-4
5.34,-1.298E-4
5.35,-1.294E-4
5.36,-1.291E-4
5.37,-1.287E-4
5.38,-1.283E-4
5.39,-1.279E-4
5.4,-1.276E-4
5.41,-1.272E-4
5.42,-1.268E-4
5.43,-1.265E-4
5.44,-1.261E-4
5.45,-1.257E-4
5.46,-1.254E-4
5.47,-1.25E-4
5.48,-1.247E-4
5.49,-1.243E-4
5.5,-1.24E-4
5.51,-1.236E-4
5.52,-1.233E-4
5.53,-1.229E-4
5.54,-1.226E-4
5.55,-1.222E-4
5.56,-1.219E-4
5.57,-1.215E-4
5.58,-1.212E-4
5.59,-1.209E-4
5.6,-1.205E-4
5.61,-1.202E-4
5.62,-1.199E-4
5.63,-1.195E-4
5.64,-1.192E-4
5.65,-1.189E-4
5.66,-1.186E-4
5.67,-1.182E-4
5.68,-1.179E-4
5.69,-1.176E-4
5.7,-1.173E-4
